Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,29.22139012066988,30.324084356527816,29.053182283689335,29.828805923461914,8443200,18.0,0.18
2023-06-22 00:00:00-04:00,29.436319290522437,29.464354521983772,28.847593688964125,29.22138786315918,6098000,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,28.249520688162782,28.913006894275636,28.0719695728067,28.866281509399414,14259300,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,29.043833464566756,29.90356091208484,29.043833464566756,29.59518051147461,6366100,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,29.511078420870454,30.389496075818283,29.30549206860234,30.296045303344727,8213000,14.25,0.1425
2023-06-28 00:00:00-04:00,30.1465292081696,30.660499571687314,29.66994272037813,30.426877975463867,6937100,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,30.5016353084329,31.043639127669,30.155876341034208,31.015602111816406,7678400,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,31.23987752571005,31.295947987447246,30.8006678207246,30.828704833984375,7597200,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,31.02494558814395,31.772533908324537,30.80066730969862,31.426774978637695,3888000,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,31.641708980198356,31.70712274075374,30.838050133623558,31.024948120117188,6503500,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,30.688528271449247,31.165114685457834,30.230628445236825,30.847389221191406,5064100,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,30.604425563230695,33.426574546758964,30.585735409922027,33.2490234375,13874300,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,33.015398352720595,33.791020026137026,32.92194759612822,33.641502380371094,10005100,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,33.847096270148974,35.27685922516708,33.82840611563327,35.061927795410156,14227900,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,35.39834560454728,35.80017503916906,35.1740673014722,35.43572235107422,10014900,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,35.510477028145694,36.043133898385314,35.0245437568288,35.27685546875,11088500,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,34.74419596622959,34.875023459214326,34.25826273172784,34.47319412231445,10054700,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,34.41713410947417,35.211446084012465,34.258269575696985,34.912410736083984,7165300,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,34.94979294385228,35.95903640672607,34.856342164560346,35.613277435302734,10090600,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,34.68812501035692,35.6039210127643,34.2956425370888,34.585330963134766,15315700,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,34.58533316044677,34.66943706217357,33.230331003977895,34.0620231628418,16801600,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,33.903159574619465,34.660094710736864,33.847092681798834,34.519920349121094,10798200,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,34.77222733853616,35.90295467742129,34.75353718854034,35.75343704223633,9980600,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,35.92165570130784,36.25807137350623,35.435722348663795,35.9029655456543,8579900,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,35.62261834618022,36.01510446336696,35.37965346585128,35.706722259521484,7207200,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,35.92165097438981,36.12723909474282,35.28620002491889,35.445064544677734,8023100,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,35.51047837163608,35.688029480172666,35.24882335594382,35.659996032714844,6448100,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,36.043132032095606,36.65989277437349,35.902957677803485,36.51972198486328,8726200,13.329999923706055,0.13329999923706054
