Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,80.8072656943093,81.84976597388425,80.13899523847941,81.66265106201172,2435300,18.0,0.18
2023-06-22 00:00:00-04:00,82.11708109251457,82.2061824649346,80.53995892888416,80.994384765625,2563800,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,81.26168687023157,81.57355186297602,79.7825850902956,79.9429702758789,3800200,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,80.24591775126915,81.1369450655777,79.61328917386994,80.94091796875,2209100,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,81.02110904667639,81.19040640148387,80.61123732272007,80.6557846069336,2283200,14.25,0.1425
2023-06-28 00:00:00-04:00,80.58450585583597,80.62905313908941,79.21232308886063,79.3905258178711,2410500,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,78.73117258042564,79.55091606291292,78.49950357954921,79.19450378417969,2538100,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,79.31034638242838,80.08553582675124,78.98957599236401,79.9607925415039,2736200,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,79.95188448960259,80.89637127432752,79.72912765939395,80.83399963378906,1181000,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,80.23701370216311,82.37547385353747,80.19245961650988,81.62701416015625,3073800,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,81.15475946226425,81.28841490261279,80.41520525060068,80.69142150878906,2101000,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,80.21027513716398,80.70034287492112,79.92514667101405,79.98751831054688,2208500,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,79.78258788509075,80.0498920050941,78.91829028794864,79.4974594116211,2312300,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,80.13008924318827,81.03893414210192,79.73803503683378,80.9765625,3051100,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,81.17258417577543,82.4467534632342,81.04784089991222,82.29528045654297,2566300,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,82.286368768822,83.14175415039062,81.81412539339335,83.14175415039062,2912100,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,82.94573533673305,83.27541791380031,82.53586355870316,82.87445831298828,2833200,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,82.65168252158496,82.75860143169189,81.7517431728639,81.77847290039062,1921300,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,81.80521503788306,82.67842479154454,80.34393079542826,81.0032958984375,2279900,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,81.27950906208264,82.52694860589814,81.25277933152923,81.66265106201172,1970400,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,81.97450930794349,83.16848259351985,81.42206995011045,83.04373931884766,2428700,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,83.34668156704984,84.63866823302682,83.0169990697602,84.45155334472656,2694300,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,84.64758145286636,84.90598014885065,83.85456781256882,84.44264221191406,2248700,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,84.25554526391713,85.06638342722901,83.85458566979541,84.90599822998047,2648500,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,84.70106222899487,85.90395465399118,84.54067702552867,85.14657592773438,2196700,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,84.77234468383008,85.30695975408727,83.76548618821239,84.14862823486328,2841800,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,84.69214249308025,84.941629034403,82.92790555401477,83.1684799194336,2567000,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,83.52489530224784,83.90803730446912,82.8209829354693,83.41797637939453,2902800,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,83.38233115760713,83.59617579281111,82.09033757450348,82.10816192626953,2422100,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,81.97451107725766,82.9724640941734,81.85867997627588,82.4467544555664,2295000,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,82.23290351620403,82.40220086453004,80.37065307861272,80.52213287353516,2880500,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,80.84290448332004,81.58245192610534,79.23014055614149,79.71129608154297,3043500,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,79.81821967017811,80.28155083154945,79.76475341455968,79.8895034790039,3604500,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,80.44194805250397,82.15271893260528,79.51527879294932,82.09034729003906,5240800,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,81.85867364462169,83.0793765926985,81.75174793029453,82.70514678955078,3219200,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,83.16848984989446,83.74765898883228,82.58932750895585,82.78535461425781,3635500,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,82.86552651320324,83.74764150490441,82.812067058554,83.5961685180664,2428700,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,83.64963747967106,83.64963747967106,82.39329256664351,82.67842102050781,2340400,14.84000015258789,0.1484000015258789
2023-08-15 00:00:00-04:00,82.02795738551336,82.25962634832516,81.39532892375604,81.47552490234375,2669700,14.819999694824219,0.14819999694824218
2023-08-16 00:00:00-04:00,81.69829371841259,82.26855063544687,81.36861117656517,81.70719909667969,2382100,16.459999084472656,0.16459999084472657
2023-08-17 00:00:00-04:00,81.85588208923701,83.07237201530532,81.58555634165619,81.72972869873047,2578600,16.780000686645508,0.16780000686645508
2023-08-18 00:00:00-04:00,81.55853610155003,82.40556514807835,81.47743355330282,82.18029022216797,2766400,17.889999389648438,0.17889999389648437
