Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,51.575358473556655,51.88212611679147,51.20148563692415,51.73833084106445,13934100,18.0,0.18
2023-06-22 00:00:00-04:00,51.719164366350334,51.74792269397414,50.5687837209279,51.009761810302734,9009500,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,50.52084591824378,51.15355464906832,50.3387001131696,50.97140884399414,21942900,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,51.105624972370826,51.421977522195334,50.779683876120714,51.20148849487305,10131400,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,51.51784046636036,53.10919894500043,50.875543216130204,52.936641693115234,12367300,14.25,0.1425
2023-06-28 00:00:00-04:00,53.166716399503166,53.502246019697346,52.76408524362062,53.47348403930664,9910600,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,54.47048074250941,54.97856396067728,54.15412821361806,54.77724838256836,15151100,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,55.17029365649406,55.42912953381266,53.7514924325303,54.33626937866211,18007600,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,54.2979199370058,55.69754766036497,54.2979199370058,55.3332633972168,6410600,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,55.00732255260239,55.17987979662574,54.2308149544973,54.34585189819336,7979600,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,53.847357450221125,54.16371363920625,53.14754353584165,53.64604187011719,8730300,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,53.50224650729308,55.02649983137743,53.4255527681639,54.44172286987305,9493600,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,55.36202696238232,55.592104527651514,54.729318229090595,55.438720703125,8258900,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,55.601685860286416,55.72631135254237,55.00732403538349,55.19905471801758,8430600,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,55.793416332700275,56.36860472147672,55.601685650788596,55.99473190307617,8909900,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,56.31108575200243,57.49980934825358,56.2727388858115,57.45187759399414,12598300,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,57.7682378866523,57.77782643297209,56.061842337623084,56.100189208984375,12775200,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,55.96597407620846,56.88627696918193,55.69754965637223,56.2152214050293,15512600,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,61.97671503387063,64.18160532786321,61.35359116085955,63.280479431152344,45975500,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,65.06355377357777,65.95509823234524,63.29004608643395,63.30922317504883,22153000,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,63.24211998799171,65.16900787526545,63.05997420998535,65.13066101074219,13621600,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,65.37033512285176,65.43744031929296,63.71186767663656,63.73104476928711,9887900,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,63.93235314543714,64.55546962183746,63.596819887169836,63.80772399902344,7414600,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,63.46261167856732,63.91317823948809,62.45603381111194,62.73404312133789,9973200,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,62.96412404082702,64.29664678108044,62.93536571482298,63.865257263183594,6704700,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,63.702274359458194,64.72802932190491,62.86825373956811,63.09832763671875,9199000,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,63.36674287233909,63.817309395629415,62.99287007937833,63.2325325012207,6675500,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,63.38592971700381,63.47220469146482,62.53273194905078,63.36675262451172,8651900,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,63.02162644006701,63.21336075992879,62.67651197823226,63.00245666503906,5942300,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,62.436856576629296,62.87783459096651,62.149266035409696,62.6381721496582,9585300,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,62.369763137041055,63.520147460421356,62.31224648074357,63.14627456665039,7426600,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,63.088736154050274,63.22294653063317,62.04381146295244,62.235538482666016,7367000,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,62.66693806592083,63.337989979011354,62.503962046526865,63.24212646484375,5825100,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,62.10133873876297,62.97371364983243,61.21938259480926,62.81073760986328,6325600,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,62.695696352912115,63.213368105821786,62.16843605441598,62.59024429321289,6617500,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,62.782712609017324,63.41785702342454,62.07058699998002,62.10908126831055,7347000,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,61.820374446744694,62.436268021300194,61.53167479254871,61.666404724121094,6573200,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,61.32958281212946,61.36807707666761,59.22207138736968,59.45302963256836,12327500,14.84000015258789,0.1484000015258789
