Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,137.16030338781985,138.39999314873717,136.7995018460204,138.25196838378906,4649700,18.0,0.18
2023-06-22 00:00:00-04:00,139.09383202382915,139.7876821720363,138.288956252745,138.72377014160156,6666800,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,139.00130436123223,139.26034060443902,136.8827549186304,137.34532165527344,13843300,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,137.0122720967907,137.81713369575414,135.7355833951937,137.4840850830078,4353100,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,137.3268007538222,138.92727754359117,137.2805412616847,138.78851318359375,5445400,14.25,0.1425
2023-06-28 00:00:00-04:00,138.1501964253696,139.04757710929,136.88276796343615,138.7607879638672,6733300,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,137.3638282281043,138.4924923104111,136.08715350339077,138.1964569091797,7343000,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,138.61276745648274,140.68507177958688,138.57575420769575,140.37977600097656,7058300,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,140.1391848121327,141.1105775760212,139.20480528450648,141.08282470703125,3996100,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,140.2779837280557,141.04584615370774,140.10220612121282,140.84231567382812,8279800,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,139.88020523595466,140.79609263253917,139.473144170806,140.61106872558594,7958300,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,140.35199262351745,140.54626272996938,137.61359158149656,137.65985107421875,9169500,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,137.78937491698002,139.06606356387275,137.60435105480818,137.71536254882812,5529200,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,137.59507490869527,137.8911243473564,135.95759909399882,136.99374389648438,5150300,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,136.9475450637596,138.2149737579116,136.58674347334448,137.70616149902344,6764600,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,137.84487399436176,138.3259473058645,137.10476446506874,137.79861450195312,5561400,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,138.094681180657,139.35286330242604,137.5951011866101,138.8162841796875,6128900,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,138.4462096484976,138.91803672376858,137.81712570335708,137.83563232421875,4625300,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,137.5118117781057,139.21405364521675,137.27128220440972,138.0946502685547,5351200,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,138.35370984416417,139.52863327463777,137.71536550700594,139.03829956054688,6203600,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,139.22544344672113,140.3425955954637,137.91278292440248,140.16571044921875,6445400,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,140.71495840836565,143.06098758935983,140.2960281773849,142.3720703125,9938400,13.989999771118164,0.13989999771118164
