Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,330.70001220703125,333.6700134277344,327.0199890136719,328.7799987792969,803900,18.0,0.18
2023-06-22 00:00:00-04:00,330.17999267578125,330.17999267578125,324.69000244140625,325.9100036621094,784300,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,323.239990234375,328.8800048828125,322.25,326.2799987792969,907200,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,328.1199951171875,338.25,327.0199890136719,336.8800048828125,1227700,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,339.2200012207031,357.1199951171875,337.7900085449219,353.8399963378906,2755800,14.25,0.1425
2023-06-28 00:00:00-04:00,354.0,360.92999267578125,352.4700012207031,359.3900146484375,1560000,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,359.0,363.4100036621094,358.8999938964844,362.67999267578125,1080700,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,365.3599853515625,369.7799987792969,364.0899963378906,367.3699951171875,1127700,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,366.239990234375,369.8299865722656,364.4800109863281,368.20001220703125,554800,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,367.0,375.4700012207031,362.19000244140625,367.6499938964844,1192100,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,362.3800048828125,372.04998779296875,362.1300048828125,371.7699890136719,878000,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,369.04998779296875,378.3399963378906,369.04998779296875,371.94000244140625,772500,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,373.8599853515625,382.0299987792969,370.8599853515625,372.5400085449219,1188500,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,374.25,382.9599914550781,372.7900085449219,380.2300109863281,1011600,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,380.94000244140625,387.6300048828125,380.94000244140625,382.7200012207031,914800,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,382.69000244140625,384.8299865722656,379.82000732421875,383.6199951171875,676900,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,379.010009765625,381.70001220703125,374.8599853515625,375.4700012207031,1054100,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,373.8500061035156,377.45001220703125,370.0899963378906,374.80999755859375,1671700,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,374.2300109863281,388.3900146484375,373.0400085449219,387.05999755859375,1164900,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,387.7900085449219,394.17999267578125,387.07000732421875,388.57000732421875,2311700,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,388.57000732421875,397.7799987792969,388.57000732421875,395.45001220703125,1570700,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,396.3999938964844,401.0400085449219,393.260009765625,394.4700012207031,3229100,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,396.3299865722656,403.94000244140625,393.8399963378906,399.42999267578125,1506600,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,399.3800048828125,404.8800048828125,397.8800048828125,398.7099914550781,982200,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,399.9700012207031,403.0400085449219,391.20001220703125,394.57000732421875,1138700,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,400.1400146484375,409.6199951171875,399.9599914550781,400.989990234375,1951900,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,399.9599914550781,411.8800048828125,388.42999267578125,396.79998779296875,2002100,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,399.3299865722656,405.67999267578125,399.04998779296875,405.19000244140625,1463200,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,404.260009765625,414.8500061035156,401.3299865722656,411.2300109863281,1677300,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,416.6600036621094,423.7200012207031,415.0,419.07000732421875,1616500,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,419.07000732421875,429.2200012207031,416.6400146484375,422.7799987792969,1001100,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,423.9700012207031,425.0799865722656,417.6400146484375,418.8599853515625,930400,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,419.5400085449219,423.05999755859375,415.4800109863281,419.42999267578125,717500,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,417.82000732421875,421.9599914550781,416.3599853515625,419.7799987792969,846200,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,419.7099914550781,423.79998779296875,418.5799865722656,419.95001220703125,622100,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,424.9700012207031,429.92999267578125,423.79998779296875,428.2900085449219,1300000,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,425.5400085449219,430.3800048828125,424.70001220703125,427.94000244140625,872900,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,428.92999267578125,429.989990234375,424.29998779296875,427.2799987792969,1082200,14.84000015258789,0.1484000015258789
2023-08-15 00:00:00-04:00,425.6600036621094,429.4599914550781,424.05999755859375,428.0799865722656,1263400,14.819999694824219,0.14819999694824218
2023-08-16 00:00:00-04:00,427.8900146484375,431.32000732421875,425.4700012207031,426.7699890136719,1371600,16.459999084472656,0.16459999084472657
2023-08-17 00:00:00-04:00,428.30999755859375,431.3699951171875,424.5,424.8299865722656,1371200,16.780000686645508,0.16780000686645508
2023-08-18 00:00:00-04:00,424.4599914550781,426.69000244140625,418.8900146484375,420.4700012207031,2103600,17.889999389648438,0.17889999389648437
2023-08-21 00:00:00-04:00,418.1400146484375,424.4700012207031,416.760009765625,420.0799865722656,1144800,17.299999237060547,0.17299999237060548
2023-08-22 00:00:00-04:00,419.7900085449219,423.04998779296875,411.70001220703125,413.3800048828125,1470700,17.1299991607666,0.171299991607666
2023-08-23 00:00:00-04:00,416.30999755859375,417.510009765625,411.54998779296875,415.2799987792969,1040700,16.969999313354492,0.16969999313354492
2023-08-24 00:00:00-04:00,415.30999755859375,419.6700134277344,411.3599853515625,411.989990234375,1116700,15.979999542236328,0.15979999542236328
2023-08-25 00:00:00-04:00,413.0,418.57000732421875,413.0,416.7799987792969,939300,17.200000762939453,0.17200000762939452
2023-08-28 00:00:00-04:00,418.7799987792969,432.239990234375,417.70001220703125,432.0,1213900,15.680000305175781,0.1568000030517578
2023-08-29 00:00:00-04:00,432.0,452.25,432.0,451.1000061035156,1636400,15.079999923706055,0.15079999923706056
2023-08-30 00:00:00-04:00,451.1000061035156,451.69000244140625,438.489990234375,439.510009765625,1510600,14.449999809265137,0.14449999809265138
2023-08-31 00:00:00-04:00,439.5,441.9700012207031,435.8800048828125,438.1199951171875,936900,13.880000114440918,0.13880000114440919
2023-09-01 00:00:00-04:00,423.20001220703125,433.260009765625,420.0,422.32000732421875,1580800,13.569999694824219,0.1356999969482422
2023-09-05 00:00:00-04:00,422.32000732421875,422.32000732421875,408.32000732421875,408.989990234375,1905600,13.09000015258789,0.1309000015258789
