Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,100.73315178978214,103.43857120718175,100.32963698950167,102.3655776977539,3776000,18.0,0.18
2023-06-22 00:00:00-04:00,101.04497602739744,102.00792332182196,99.30250363583188,101.23756408691406,3121700,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,99.72437294260352,103.52112529892308,99.66934977701229,102.07212829589844,5722500,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,102.13632026130765,104.47489566491971,101.9253864735228,103.62200164794922,3152500,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,103.82377409224513,106.44665245700214,102.7507803058016,105.78634643554688,3740500,14.25,0.1425
2023-06-28 00:00:00-04:00,105.52037335222451,106.21736371260313,104.2914761084815,106.09814453125,2506100,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,106.23570838400524,107.34539350538707,105.88721668271856,106.9418716430664,2272800,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,106.85934032517626,107.89565666417744,105.56624686261316,107.57467651367188,2975600,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,108.51009539518935,108.99615200649066,107.59300533708368,107.69388580322266,1466100,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,108.09739472581037,108.20744104162895,106.34574956606029,107.07025146484375,2753100,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,106.01560398730973,106.37326853224066,103.2918455321885,104.05303192138672,4177600,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,103.98883117723304,106.9693735808417,103.49360175362789,105.35529327392578,4587900,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,104.58493742709662,105.6304193972487,102.86081086156395,103.27349853515625,4199300,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,103.8237612797334,106.36410457673526,103.25516294323945,106.33658599853516,3682900,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,107.29035979382262,108.12491507294231,105.13519963990088,105.50203704833984,3032800,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,105.96057890214315,107.1436258357632,104.82338926702708,105.93306732177734,2966100,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,105.4928505091573,105.81383057610255,103.32851777655411,104.07136535644531,2335300,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,103.83293831295774,104.96095517504739,103.77791514802905,104.28231048583984,2968600,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,104.32815163855791,107.53796637025665,104.2731214853056,105.85051727294922,2858500,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,106.07979481075816,108.37251972841183,105.9238911955996,108.23495483398438,2797300,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,110.0508047010921,111.077948063832,109.21624940695813,110.72028350830078,3947000,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,111.57316812431517,113.0588493846292,110.7202741798663,112.79289245605469,3556400,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,113.71917601081891,117.2866560533464,113.26980380666623,115.28739929199219,4398100,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,114.91138400032281,116.16779286828326,113.81087176197914,114.21439361572266,3398200,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,113.59994617513757,116.81892718918776,113.3523279452311,115.71842193603516,3849500,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,116.93815582686058,117.73602670008755,114.5537230637622,115.06729125976562,4422400,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,116.2319916848489,118.81818536170537,115.48915097882005,118.36882019042969,2958600,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,119.38677065196767,120.59733618078829,117.78186313625376,118.22207641601562,4358800,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,117.87356708605795,119.10246422858918,116.8189122716397,118.09367370605469,3344700,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,117.70541667711642,119.39709283314113,115.9582780414535,116.76251220703125,4188700,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,115.74566567271474,116.89193497408196,113.30521771356838,116.10618591308594,3445500,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,117.27095955187666,118.67607037244133,116.25410730573805,117.29869079589844,2664700,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,117.5575231756136,120.36774476969543,116.98439200153975,119.51727294921875,3045800,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,117.8348514717036,122.00394637844232,116.52218753724539,121.41232299804688,4119000,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,122.39220817180563,125.40580192006855,121.43082538750456,123.8250503540039,3898000,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,124.52758830270554,126.58902380144782,123.51072912104124,124.66624450683594,3738700,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,125.08222110213944,128.7798701556907,124.99902738373336,128.54876708984375,3420600,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,127.36552043262726,127.69830941143208,124.98053510209475,126.1822738647461,3410300,14.84000015258789,0.1484000015258789
2023-08-15 00:00:00-04:00,122.88213184690211,123.3628302377111,120.39547437414453,121.2274398803711,4969600,14.819999694824219,0.14819999694824218
2023-08-16 00:00:00-04:00,121.56021776577958,123.2149095806966,120.60807422273916,121.04254913330078,3502600,16.459999084472656,0.16459999084472657
2023-08-17 00:00:00-04:00,122.8081957033106,124.43515648541131,121.96697701537184,122.04093170166016,3311100,16.780000686645508,0.16780000686645508
2023-08-18 00:00:00-04:00,120.82071205854348,124.00993239227837,120.76524956489138,123.48302459716797,3012100,17.889999389648438,0.17889999389648437
2023-08-21 00:00:00-04:00,123.94521604279814,124.37969099838345,119.56349619739912,121.24593353271484,3734000,17.299999237060547,0.17299999237060548
2023-08-22 00:00:00-04:00,121.46779079353301,122.31826266383855,120.69128771759975,120.99634552001953,2562600,17.1299991607666,0.171299991607666
2023-08-23 00:00:00-04:00,119.71140279312398,120.46017456145034,116.596130544398,119.59122467041016,4025800,16.969999313354492,0.16969999313354492
2023-08-24 00:00:00-04:00,118.99035303409016,120.42319492799557,118.03820948832468,119.67442321777344,2764700,15.979999542236328,0.15979999542236328
2023-08-25 00:00:00-04:00,120.68204480923252,125.51671783863668,119.32315741712586,123.05777740478516,5167200,17.200000762939453,0.17200000762939452
2023-08-28 00:00:00-04:00,123.08548424436619,123.08548424436619,120.64503649239457,121.65265655517578,2680100,15.680000305175781,0.1568000030517578
2023-08-29 00:00:00-04:00,121.86529322854516,122.24430571290945,119.55426213668642,121.45854949951172,3041800,15.079999923706055,0.15079999923706056
2023-08-30 00:00:00-04:00,121.80983395592261,121.9207589375285,119.95175588153545,121.5140151977539,3167900,14.449999809265137,0.14449999809265138
2023-08-31 00:00:00-04:00,121.85605340846138,122.11488776067307,118.67607238938719,120.08116912841797,4154100,13.880000114440918,0.13880000114440919
2023-09-01 00:00:00-04:00,122.02245114086233,124.42592930550006,121.82831830766452,123.48302459716797,2999600,13.569999694824219,0.1356999969482422
2023-09-05 00:00:00-04:00,124.2410241794147,124.93433349761548,122.47540716917815,123.05777740478516,2997600,13.09000015258789,0.1309000015258789
2023-09-06 00:00:00-04:00,122.91911954599547,124.81416781158458,121.85605091441364,123.89899444580078,3163400,14.010000228881836,0.14010000228881836
2023-09-07 00:00:00-04:00,124.09310077211367,126.709189032213,123.88047580684903,125.95116424560547,3691500,14.449999809265137,0.14449999809265138
2023-09-08 00:00:00-04:00,127.82774378877676,132.3296276012435,127.07897201192193,131.322021484375,5146900,14.399999618530273,0.14399999618530274
2023-09-11 00:00:00-04:00,132.19099069069532,134.44655950200445,130.56402972937488,132.87506103515625,5554700,13.84000015258789,0.13840000152587892
2023-09-12 00:00:00-04:00,133.08766103039758,136.17519521592925,132.3573672987437,135.20455932617188,4273900,13.800000190734863,0.13800000190734862
2023-09-13 00:00:00-04:00,135.46339545691788,135.6020657889363,132.71790343226164,134.4835205078125,3184900,14.229999542236328,0.14229999542236327
2023-09-14 00:00:00-04:00,135.88860446008297,136.44325746739094,134.2431517385911,134.91796875,3737600,13.479999542236328,0.1347999954223633
2023-09-15 00:00:00-04:00,133.79018527519625,134.32634609000647,132.2649106560415,132.81954956054688,8068000,12.819999694824219,0.1281999969482422
2023-09-18 00:00:00-04:00,134.42805770188465,137.20129507077203,133.85492649271396,135.22305297851562,4418400,13.789999961853027,0.13789999961853028
2023-09-19 00:00:00-04:00,136.51720283698398,136.62814190559365,131.15562273640074,131.8766632080078,4568700,14.0,0.14
2023-09-20 00:00:00-04:00,131.72874837160964,134.51122422417748,131.5253765439363,132.16322326660156,3719700,14.109999656677246,0.14109999656677247
