Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,102.52211803963026,103.67764404093543,102.12755098257216,103.3206558227539,8377800,18.0,0.18
2023-06-22 00:00:00-04:00,104.10979358081943,104.51375715359347,103.13276523812334,103.77159118652344,6002900,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,101.22568160025023,103.61188414261231,100.80293220067855,102.88850402832031,14329200,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,103.02941532073274,105.41561768792683,103.02941532073274,104.97407531738281,6887100,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,105.71623555918777,107.26632843997544,105.62229205647363,106.73084259033203,7138600,14.25,0.1425
2023-06-28 00:00:00-04:00,106.47719351748748,106.86237121895087,105.33107124901134,106.18596649169922,6766000,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,106.72145571151877,107.35088512062377,105.7914027661673,106.50538635253906,12465500,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,104.83315687362139,105.45319692844468,103.15154872659994,103.6870346069336,19629600,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,104.33525767711286,104.56073071442302,102.50333404541016,102.50333404541016,5734200,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,102.04298773230438,102.31542889523232,100.0889314262603,100.61502075195312,10405300,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,98.9146274389716,99.66618265283691,97.39271684219203,98.73612976074219,9923500,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,98.45430423214884,99.0837336371055,97.7309241491971,98.1348876953125,7463100,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,98.15367433065585,99.87286124801365,97.93759781968664,99.37495422363281,5374600,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,99.25282654735854,101.10354293763362,99.22464421328203,100.88746643066406,5454900,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,101.95845752651059,102.48454697583362,100.72778092151654,101.2350845336914,8305000,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,102.46573699837589,102.52210166397242,101.1599030175734,101.31021118164062,6692300,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,101.4041772552824,102.06178901192693,100.69959015855017,101.41356658935547,6933600,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,100.76534939067051,102.49393292761299,100.29562466857566,102.12754821777344,6682900,13.34000015258789,0.13340000152587891
