Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,83.1279666843696,84.501765445694,82.96170861469416,84.30925750732422,4877900,18.0,0.18
2023-06-22 00:00:00-04:00,84.43341478710632,85.23146352864572,83.96345462962522,84.85017395019531,5775900,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,84.83243004100096,85.87875903915159,84.68168939032505,85.39106750488281,8867100,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,85.32013162809106,86.11818034643746,84.50435150050644,85.80782318115234,3825700,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,85.90536245125905,86.11817995193074,85.11618282371266,85.62161254882812,3345600,14.25,0.1425
2023-06-28 00:00:00-04:00,85.26692823476803,85.49747037403117,84.43340995627949,85.3023910522461,2976400,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,85.18712373434803,86.65908103436664,85.08071498183405,86.62361145019531,3143100,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,86.74774893359006,87.08469982511598,86.19798054360767,86.56153869628906,3754900,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,86.89849132756805,87.35958238652591,86.37533018826718,87.3241195678711,2061100,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,86.87187962496144,86.9694192765085,86.03836142633394,86.41078186035156,3817800,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,85.5506732741335,86.65907229851,85.38219445758642,86.45512390136719,3091900,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,86.44625894407214,87.34184729278306,86.22457912860823,86.6324691772461,4707800,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,86.84528240518611,87.3684434967206,86.36645321548818,86.67680358886719,4123100,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,86.99602096229887,87.43051147460938,86.73887158334308,87.43051147460938,3419300,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,87.5635222232703,87.9359426688417,87.44825116110698,87.78520202636719,5605000,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,88.02461623652547,89.23942403433848,87.8384060073946,89.10641479492188,5405700,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,89.00001724567393,89.26602897261756,88.21969994365755,88.22856903076172,2938400,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,87.91820788008704,88.05121710985604,86.81867799324887,87.74085998535156,4730500,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,87.44824210874891,88.37043080598566,87.13788500443586,87.20882415771484,5936800,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,86.90735132569334,88.17536006162847,86.88075083191852,87.58125305175781,7653900,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,88.47683955873732,89.29261958864244,87.03148971672302,87.05809020996094,6553800,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,87.37731970854831,87.37731970854831,86.19798142840519,86.47286224365234,4192900,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,86.4905995301369,86.83641950871466,86.35759028488441,86.56153869628906,4414500,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,86.22457634838548,86.45512524327084,84.95656757421227,86.18024444580078,4042200,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,86.00289554357465,87.30637388379104,85.63934418001672,87.10243225097656,3869000,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,87.34183397855813,87.74972396501803,87.07581553450035,87.41277313232422,4643200,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,87.78520381851729,88.63645346797206,87.33297511673071,88.54778289794922,3888900,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,88.29949724659906,88.83152739963624,87.94480822286413,88.42363739013672,4740600,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,88.67192935700939,88.81380769124364,87.09357009687562,87.12017059326172,3380300,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,86.7832058088949,87.28863545473872,86.02062679725265,86.84527587890625,2873600,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,86.66792036519224,86.80092957926702,86.10042069926087,86.38417053222656,2309900,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,86.25117662877561,86.57039609316851,85.21371675206409,85.3112564086914,2560300,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,85.6304678160241,86.63245801739912,85.52405908286161,86.19796752929688,2303300,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,85.84328733160629,86.40192478165741,85.24031797869979,86.144775390625,2433500,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,86.04722490869824,86.6767946771463,86.02062441730509,86.1181640625,1829500,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,86.45512625372135,87.26204401268559,85.83442548923418,85.86988830566406,2402400,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,85.59500377322517,85.68367434069594,84.88563246832847,85.26692199707031,2642300,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,85.27578478865954,85.56840375154488,84.87676385027456,84.99203491210938,2763800,14.84000015258789,0.1484000015258789
2023-08-15 00:00:00-04:00,84.65508786104185,84.65508786104185,83.62649028400837,83.91024017333984,2689900,14.819999694824219,0.14819999694824218
