Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,281.0618556973367,281.52776553347246,275.93684749984334,279.1883239746094,20556200,18.0,0.18
2023-06-22 00:00:00-04:00,276.6505570919048,282.77678233751567,275.3718084998464,282.40008544921875,17563100,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,279.05943296679476,287.1484028647073,276.5217204794401,286.2165832519531,51092000,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,286.18682475251495,287.2673324689784,275.18344627250076,276.0458679199219,24232700,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,279.555073656432,286.8311743118034,278.2068969133884,284.5511779785156,26108300,14.25,0.1425
2023-06-28 00:00:00-04:00,282.3406087612761,287.02941407913994,281.5872149884615,282.8065185546875,16722100,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,282.0234012362909,284.0753889556589,278.2465700581659,279.0792541503906,15395700,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,282.28107514792856,286.53370742911267,281.94403859604364,284.48175048828125,19694900,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,284.2042242885285,286.88070203171793,282.37032290313533,283.5301208496094,8629300,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,285.14599171696096,295.52485125008354,283.8672127367066,291.8074951171875,33865500,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,293.3142553701415,295.5248235823149,288.7741078971482,289.44818115234375,47600500,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,289.63651542467915,293.62153999226626,286.1471685227358,288.0008850097656,25586000,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,292.9771848405433,295.5347425297434,284.5511784998187,291.5398254394531,37058300,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,291.3415603139649,297.56689097448395,289.35897054625923,295.693359375,27585900,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,299.1232312229929,306.75621392994793,297.48760071490796,306.64715576171875,36677100,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,310.88989563213556,313.4870833791565,307.58889699038366,310.6817321777344,30281000,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,309.07580744281717,312.1389046779914,304.68434858283683,306.18121337890625,23054100,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,304.8628406574557,308.9965234309528,302.05745916188715,307.916015625,25323100,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,308.1737286500036,311.46483460786504,304.94209795929135,309.3335266113281,20731900,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,310.3049944741406,315.905803762913,307.81683497029235,313.2590637207031,21763700,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,310.77087014745825,312.79311968689564,299.58906780007595,299.8864440917969,23836900,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,301.9186725328554,302.800909197342,288.66506554438087,291.69842529296875,42139300,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,293.2051849386824,294.9300282701008,285.79028868592326,289.07147216796875,24915700,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,292.6202885787987,295.7032006134998,289.3192602453753,291.90655517578125,19585600,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,298.56807368309666,299.14301133786523,289.35893681509447,295.97088623046875,47256900,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,322.28978907131307,322.51779778619095,307.14280439627186,308.99652099609375,64229200,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,314.12152548725567,323.3604010020382,311.51441512024616,322.64666748046875,39220300,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,320.87225613271846,322.8251083416329,314.8253510504006,315.8265686035156,25799600,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,314.77574930554596,321.31830082897517,311.9208155315466,319.9007263183594,22817900,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,315.2317943629233,315.61841391466794,307.94577042396213,311.57391357421875,20461100,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,307.23202249512775,313.1996371815222,307.23202249512775,310.4636535644531,15180200,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,312.2181508559076,315.6381294593272,307.49960894818196,308.0249938964844,17612800,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,310.5032922794214,314.30986081830895,307.75738622328373,313.8042907714844,16236500,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,311.6630848225731,315.12272430973746,307.41042158153704,309.9184265136719,15183500,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,310.156314310015,310.8997853919067,300.21362891825964,302.5530700683594,19955800,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,305.2593828156786,309.621074738082,301.22480493038836,303.0785217285156,14358900,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,299.93614883979996,302.0674271348413,297.74536501032554,299.0142517089844,14046300,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,298.35992905267074,303.5443816563155,295.65368327400716,303.5245666503906,15641900,14.84000015258789,0.1484000015258789
2023-08-15 00:00:00-04:00,303.4750306746695,304.5555384693023,297.4182031951271,299.3215026855469,11623600,14.819999694824219,0.14819999694824218
2023-08-16 00:00:00-04:00,297.58670519685023,298.45901919205147,291.71822678564473,291.7281494140625,18547700,16.459999084472656,0.16459999084472657
2023-08-17 00:00:00-04:00,290.4989757740898,293.47286065252206,282.4695108038598,282.6082763671875,23950100,16.780000686645508,0.16780000686645508
2023-08-18 00:00:00-04:00,276.60100568899685,283.20303313726754,271.9914906051631,280.7842712402344,35347900,17.889999389648438,0.17889999389648437
2023-08-21 00:00:00-04:00,280.9825396079064,287.97115625621416,279.396461784683,287.3763732910156,20181500,17.299999237060547,0.17299999237060548
2023-08-22 00:00:00-04:00,290.0033274305193,290.35028671568716,284.2538287834448,285.096435546875,12980200,17.1299991607666,0.171299991607666
2023-08-23 00:00:00-04:00,285.98859599429807,294.81111508897186,285.1658344882448,291.6786193847656,18287000,16.969999313354492,0.16969999313354492
2023-08-24 00:00:00-04:00,295.90146632306767,296.8531007592996,284.1447257666273,284.2537536621094,18360900,15.979999542236328,0.15979999542236328
2023-08-25 00:00:00-04:00,283.6391995492964,285.8795355852113,273.6271155393811,283.0146789550781,23701400,17.200000762939453,0.17200000762939452
2023-08-28 00:00:00-04:00,285.4929098624364,288.9128891125971,283.3120491446648,287.7332458496094,14239300,15.680000305175781,0.1568000030517578
2023-08-29 00:00:00-04:00,286.0678766841328,296.54587132156684,285.67136476377044,295.3959655761719,20844500,15.079999923706055,0.15079999923706056
2023-08-30 00:00:00-04:00,294.5831156113279,295.69336104721475,290.87565215344677,292.5311279296875,17717000,14.449999809265137,0.14449999809265138
2023-08-31 00:00:00-04:00,293.22499634625575,298.47887705578745,293.0862308021256,293.3142395019531,17229900,13.880000114440918,0.13880000114440919
2023-09-01 00:00:00-04:00,296.7639190428538,299.1132828754372,291.906580579667,293.7999572753906,12842300,13.569999694824219,0.1356999969482422
