Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,56.44481515329925,56.81503377786263,55.5779622925509,56.7157096862793,3487300,18.0,0.18
2023-06-22 00:00:00-04:00,56.91436194508849,57.0768972888519,56.11071688123999,56.67055892944336,3023200,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,56.92339284330238,56.98660064897373,55.740497511542586,56.0745964050293,5325300,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,56.173930627211995,56.93242783011738,55.7856520921195,56.7608642578125,4010800,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,56.787945408463905,56.914361019431176,56.3545189803331,56.38160705566406,3287600,14.25,0.1425
2023-06-28 00:00:00-04:00,56.39064218219173,56.444818336189044,55.18065870412092,55.29804611206055,2965400,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,54.81043151131825,55.59601662287733,54.530508795904446,55.34318542480469,2881900,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,55.334164620906144,56.219077432243175,55.31610475399305,56.13780975341797,3299800,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,56.01138470070484,56.905329017296616,55.98429662717888,56.86920928955078,1375000,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,56.760855515732786,57.76315560569118,56.56220045082083,57.60062026977539,4555300,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,57.230401200779376,57.817331291716656,56.652499319735384,57.57352828979492,5359700,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,57.15816122349565,57.2755486184422,56.769882754844424,56.82406234741211,3730900,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,56.93242263567339,57.28458140407617,56.309372771927485,56.57123565673828,4047400,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,56.733765129103496,57.022716060162814,56.49899034476354,56.99562454223633,2878800,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,56.977567000575874,58.01598681953043,56.977567000575874,57.60062026977539,3137700,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,57.48324046316642,58.10629037006929,57.34779318382921,58.088233947753906,2925000,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,58.00695428434604,58.32299329684705,57.43808406184421,58.03404235839844,2561800,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,57.988897037970254,57.988897037970254,57.06786464308341,57.0768928527832,2881600,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,57.27555420230575,57.663832708810716,56.22810608918163,56.88727569580078,3332500,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,56.986605857477635,57.95278634055257,56.986605857477635,57.239437103271484,3602400,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,57.60965597886561,58.449424286788904,57.167201297052,58.29591369628906,3484200,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,58.55777612078224,59.04538218802196,58.28688845396111,58.88284683227539,10530000,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,58.774474288376595,59.126639886820236,58.38620274299654,58.76544952392578,2837200,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,58.75642439584862,59.018287265801334,58.53068125511013,58.65709686279297,3247000,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,58.61195337817577,59.25306308222515,58.45844280408639,58.73836898803711,2529800,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,58.34105984591958,58.48553187860102,56.471906852018726,56.7698860168457,4046300,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,56.9775720355344,57.65480151350621,56.66153299030779,56.78794860839844,4227300,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,56.86921008417838,57.158161021048855,56.372575876717676,56.64346694946289,3600500,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,56.6434676837037,57.076894094627704,56.43578441042138,56.75182342529297,3826700,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,56.6886160827432,57.10398607724839,56.46287294326803,56.77891540527344,3139800,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,56.535116735164394,56.68862042838267,55.225805736925786,55.37028121948242,4053200,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,55.32513060134269,55.99332838413831,54.35895021261633,54.530513763427734,3406500,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,54.64789662498201,54.78334043451005,53.916487653090265,53.96163558959961,4222100,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,53.95261810466598,53.9977660501497,53.21218077611713,53.85329055786133,3831600,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,53.82619766789953,54.46730739233419,53.708810264481286,53.898433685302734,3892800,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,54.33185764159538,54.48536476898672,53.53724426362162,53.72686767578125,2535700,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,53.86231513418087,54.11514635131221,53.62754033721578,53.90746307373047,2922000,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,53.93455057252001,53.952610437060365,53.02254980291723,53.492095947265625,3166100,14.84000015258789,0.1484000015258789
2023-08-15 00:00:00-04:00,53.26636267831531,53.26636267831531,52.426597766687586,52.48077392578125,3004000,14.819999694824219,0.14819999694824218
2023-08-16 00:00:00-04:00,52.61621330492251,53.004491794721226,52.59815343974966,52.76068878173828,3099300,16.459999084472656,0.16459999084472657
2023-08-17 00:00:00-04:00,52.79680393336097,53.17605073540011,52.417553686755056,52.525909423828125,4337500,16.780000686645508,0.16780000686645508
2023-08-18 00:00:00-04:00,52.64329954809083,52.96837022075364,52.44464792723785,52.54397201538086,3637000,17.889999389648438,0.17889999389648437
2023-08-21 00:00:00-04:00,52.489791751760855,52.68844335704199,51.677115133807675,52.33628463745117,3132200,17.299999237060547,0.17299999237060548
2023-08-22 00:00:00-04:00,51.80353711683054,52.45367849133435,51.68615315887511,52.32726287841797,3142600,17.1299991607666,0.171299991607666
2023-08-23 00:00:00-04:00,52.38144240565507,52.41756213869239,51.35205412606284,51.938987731933594,8610700,16.969999313354492,0.16969999313354492
